7.000000000000000000e+07,2.714550256729125977e+00,3.339695930480957031e-02,2.747947216033935547e+00,2.854472398757934570e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.761172771453857422e+00,3.353548049926757812e-02,2.794708251953125000e+00,2.899541616439819336e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.645972728729248047e+00,3.493881225585937500e-02,2.680911540985107422e+00,2.785872459411621094e+00,9.711073875427246094e+00,4.194129705429077148e+00
1.000000000000000000e+08,3.518081665039062500e+00,4.881000518798828125e-02,3.566891670227050781e+00,3.717884540557861328e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.421478748321533203e+00,4.891109466552734375e-02,3.470389842987060547e+00,3.621169567108154297e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.458017826080322266e+00,4.867339134216308594e-02,3.506691217422485352e+00,3.657717466354370117e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.416175365447998047e+00,4.915571212768554688e-02,3.465331077575683594e+00,3.618358850479125977e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.574301242828369141e+00,4.680466651916503906e-02,3.621105909347534180e+00,3.772644758224487305e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.520461082458496094e+00,4.802727699279785156e-02,3.568488359451293945e+00,3.718996763229370117e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.591688156127929688e+00,4.836964607238769531e-02,3.640057802200317383e+00,3.793209552764892578e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.444650173187255859e+00,4.813122749328613281e-02,3.492781400680541992e+00,3.644614219665527344e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.551229476928710938e+00,4.657745361328125000e-02,3.597806930541992188e+00,3.749818563461303711e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.000000000000000000e+08,3.510615587234497070e+00,4.588007926940917969e-02,3.556495666503906250e+00,3.708926200866699219e+00,1.376753926277160645e+01,5.917808771133422852e+00
1.288766820000000000e+08,4.081759691238403320e+00,6.146430969238281250e-02,4.143224000930786133e+00,4.337331056594848633e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.056163787841796875e+00,6.170964241027832031e-02,4.117873430252075195e+00,4.312982082366943359e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.065417766571044922e+00,6.136941909790039062e-02,4.126787185668945312e+00,4.322299003601074219e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.066950321197509766e+00,6.177520751953125000e-02,4.128725528717041016e+00,4.323051214218139648e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.149256944656372070e+00,5.734324455261230469e-02,4.206600189208984375e+00,4.400788068771362305e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.061600446701049805e+00,6.163358688354492188e-02,4.123234033584594727e+00,4.318900108337402344e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.138867139816284180e+00,6.185889244079589844e-02,4.200726032257080078e+00,4.396235942840576172e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.185437202453613281e+00,5.915784835815429688e-02,4.244595050811767578e+00,4.439258337020874023e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.100786209106445312e+00,6.117057800292968750e-02,4.161956787109375000e+00,4.356296062469482422e+00,1.756928181648254395e+01,7.633537530899047852e+00
1.288766820000000000e+08,4.065795898437500000e+00,6.181716918945312500e-02,4.127613067626953125e+00,4.322137594223022461e+00,1.756928181648254395e+01,7.633537530899047852e+00
