2.000000000000000000e+07,1.314124107360839844e+00,6.987619400024414062e-02,1.384000301361083984e+00,3.807694435119628906e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.298547267913818359e+00,7.097649574279785156e-02,1.369523763656616211e+00,3.878968238830566406e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.259773254394531250e+00,7.041597366333007812e-02,1.330189228057861328e+00,3.887475728988647461e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.188112258911132812e+00,8.512711524963378906e-02,1.273239374160766602e+00,3.784110307693481445e+00,3.234157800674438477e+00,1.428009986877441406e+00
5.000000000000000000e+07,2.994436979293823242e+00,1.454789638519287109e-01,3.139915943145751953e+00,8.416851520538330078e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.812853097915649414e+00,1.483464241027832031e-01,2.961199522018432617e+00,8.388458490371704102e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.828114748001098633e+00,1.458966732025146484e-01,2.974011421203613281e+00,8.340120792388916016e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.797537326812744141e+00,1.632218360900878906e-01,2.960759162902832031e+00,8.420264482498168945e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.597202301025390625e+00,1.588330268859863281e-01,2.756035327911376953e+00,8.078918933868408203e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.843568563461303711e+00,1.567564010620117188e-01,3.000324964523315430e+00,8.406248807907104492e+00,8.078627109527587891e+00,3.423845767974853516e+00
